,t,dist,eps,I,coll,var
453,86.0,20559.109103065246,0.0003287182667671302,1000,vanilla,free_v
454,65.0,21359.684913459685,0.0003287182667671302,1000,vanilla,free_v
455,74.0,21646.72561409643,0.0003287182667671302,1000,vanilla,free_v
456,84.0,20317.500681004516,0.0003287182667671302,1000,vanilla,free_v
457,82.0,20196.44399323193,0.0003287182667671302,1000,vanilla,free_v
458,71.0,19601.704747903015,0.0003287182667671302,1000,vanilla,free_v
459,84.0,21577.209201360347,0.0003287182667671302,1000,vanilla,free_v
460,64.0,20018.53673078751,0.0003287182667671302,1000,vanilla,free_v
461,60.0,20757.51134175325,0.0003287182667671302,1000,vanilla,free_v
462,75.0,21716.695481661278,0.0003287182667671302,1000,vanilla,free_v
463,82.0,21880.954826771624,0.0003287182667671302,1000,vanilla,free_v
464,85.0,20862.57102975011,0.0003287182667671302,1000,vanilla,free_v
465,86.0,19455.14678377806,0.0003287182667671302,1000,vanilla,free_v
466,67.0,21605.229971648903,0.0003287182667671302,1000,vanilla,free_v
467,68.0,22206.713971393474,0.0003287182667671302,1000,vanilla,free_v
468,86.0,20559.109103065246,0.0003287182667671302,1000,vanilla,free_v
469,65.0,21359.684913459685,0.0003287182667671302,1000,vanilla,free_v
470,74.0,21646.72561409643,0.0003287182667671302,1000,vanilla,free_v
471,84.0,20317.500681004516,0.0003287182667671302,1000,vanilla,free_v
472,82.0,20196.44399323193,0.0003287182667671302,1000,vanilla,free_v
473,71.0,19601.704747903015,0.0003287182667671302,1000,vanilla,free_v
474,84.0,21577.209201360347,0.0003287182667671302,1000,vanilla,free_v
475,64.0,20018.53673078751,0.0003287182667671302,1000,vanilla,free_v
476,60.0,20757.51134175325,0.0003287182667671302,1000,vanilla,free_v
477,75.0,21716.695481661278,0.0003287182667671302,1000,vanilla,free_v
478,82.0,21880.954826771624,0.0003287182667671302,1000,vanilla,free_v
479,85.0,20862.57102975011,0.0003287182667671302,1000,vanilla,free_v
480,86.0,19455.14678377806,0.0003287182667671302,1000,vanilla,free_v
481,67.0,21605.229971648903,0.0003287182667671302,1000,vanilla,free_v
482,68.0,22206.713971393474,0.0003287182667671302,1000,vanilla,free_v
483,86.0,20559.109103065246,0.0003287182667671302,1000,vanilla,free_v
484,65.0,21359.684913459685,0.0003287182667671302,1000,vanilla,free_v
